tvg-name,tvg-id,tvg-logo,group-title,link
Vidusdaugavas Televīzija,Vidusdaugavas Televīzija,"https://i.imgur.com/L5U3PQR.png"" tvg-id=""VidusdaugavasTelevizija.lv",Latvia,https://straume.vdtv.lv/vdtv2/index.m3u8
LRT Lituanica,LRT Lituanica,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/LRT_Lituanica_Logo_2022.svg/640px-LRT_Lituanica_Logo_2022.svg.png"" tvg-id=""LRTLituanica.lt",Lithuania,https://lituanica.lrt.lt/lituanica/master.m3u8
Lietuvos Rytas TV Ⓢ,Lietuvos Rytas TV Ⓢ,"https://i.imgur.com/5wpxVI0.png"" tvg-id=""LietuvosRytasTV.lt",Lithuania,http://lr-live.cdn.balt.net/live/smil:lrytas.smil/playlist.m3u8
RTL Télé Lëtzebuerg,RTL Télé Lëtzebuerg,"https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/RTL_Luxembourg_2023.svg/640px-RTL_Luxembourg_2023.svg.png"" tvg-id=""RTLTeleLuxembourg.lu",Luxembourg,https://live-edge.rtl.lu/channel1/smil:channel1/playlist.m3u8
RTL Zwee,RTL Zwee,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/RTL_Zwee_2023.svg/1024px-RTL_Zwee_2023.svg.png"" tvg-id=""RTLTeleLuxembourg.lu",Luxembourg,https://live-edge.rtl.lu/channel2/smil:channel2/playlist.m3u8
Chamber TV,Chamber TV,"https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Logo_of_the_Chamber_of_Deputies_of_Luxembourg.svg/2560px-Logo_of_the_Chamber_of_Deputies_of_Luxembourg.svg.png"" tvg-id=""ChamberTV.lu",Luxembourg,https://media02.webtvlive.eu/chd-edge/_definst_/smil:chamber_tv_hd.smil/playlist.m3u8
TDM Ou Mun,TDM Ou Mun,"https://upload.wikimedia.org/wikipedia/zh/9/9b/TDM_Ou_Mun.png"" tvg-id=""TDMOuMun.mo",Macau,https://live4.tdm.com.mo/ch1/ch1.live/playlist.m3u8
Canal Macau,Canal Macau,"https://i.imgur.com/oFPUZ97.png"" tvg-id=""CanalMacau.mo",Macau,https://live4.tdm.com.mo/ch2/ch2.live/playlist.m3u8
TDM Sport,TDM Sport,"https://upload.wikimedia.org/wikipedia/zh/9/9b/TDM_Ou_Mun.png"" tvg-id=""TDMSports.mo",Macau,https://live4.tdm.com.mo/ch4/sport_ch4.live/playlist.m3u8
TDM Information,TDM Information,"https://upload.wikimedia.org/wikipedia/zh/9/9b/TDM_Ou_Mun.png"" tvg-id=""TDMInformation.mo",Macau,https://live4.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8
TDM Entertainment,TDM Entertainment,"https://upload.wikimedia.org/wikipedia/commons/6/6c/TDM_Entertainment.png"" tvg-id=""TDMEntertainment.mo",Macau,https://live4.tdm.com.mo/ch6/hd_ch6.live/playlist.m3u8
TDM Ou Mun-Macau,TDM Ou Mun-Macau,"https://upload.wikimedia.org/wikipedia/zh/8/87/TDM_Ou_Mun_Macau_logo.png"" tvg-id=""TDMMacauSatellite.mo",Macau,https://live4.tdm.com.mo/ch3/ch3.live/playlist.m3u8
ONE TV,ONE TV,"https://i.imgur.com/Ym1L7No.png"" tvg-id=""One.mt",Malta,https://2-fss-2.streamhoster.com/pl_124/201830-1293592-1/playlist.m3u8
Smash TV,Smash TV,"https://i.imgur.com/ZKF0fG3.png"" tvg-id=""SmashTV.mt",Malta,http://a3.smashmalta.com/hls/smash/smash.m3u8
Alcarria TV,Alcarria TV,"https://i.imgur.com/zNSuxVZ.jpg"" tvg-id=""AlcarriaTV.es",Mexico,http://cls.alcarria.tv/live/alcarriatv-livestream.m3u8
Hipodromo de las Americas,Hipodromo de las Americas,"https://i.imgur.com/wc8MlGw.png"" tvg-id=""HipodromodelasAmericas.mx",Mexico,http://wms30.tecnoxia.com/soelvi/abr_soelvi/playlist.m3u8
MVM NoticiasⓈ,MVM NoticiasⓈ,"https://i.imgur.com/dhLXN9n.png"" tvg-id=""MVMNoticias.mx",Mexico,http://dcunilive21-lh.akamaihd.net/i/dclive_1@59479/index_1_av-p.m3u8
RCG 3 Saltillo,RCG 3 Saltillo,"https://i.imgur.com/NefH5qZ.png"" tvg-id=""RCGTV3.mx",Mexico,http://wowzacontrol.com:1936/stream56/stream56/playlist.m3u8
TeleFormula,TeleFormula,"https://i.imgur.com/jR6taXt.png"" tvg-id=""TeleFormula.mx",Mexico,https://wms60.tecnoxia.com/radiof/abr_radioftele/playlist.m3u8
NRT 4 Monclova,NRT 4 Monclova,"https://i.imgur.com/IudKE0n.png"" tvg-id=""noticiasnrt.com",Mexico,https://59e88b197fb16.streamlock.net:4443/live/canal4/playlist.m3u8
Las Estrellas,Las Estrellas,"https://upload.wikimedia.org/wikipedia/commons/4/41/Las_Estrellas.svg"" tvg-id=""Lasestrellas.tv",Mexico,https://linear-416.frequency.stream/416/hls/master/playlist.m3u8
Publika TV,Publika TV,"https://upload.wikimedia.org/wikipedia/commons/b/b7/Publika_logo_%282017%29.png"" tvg-id=""PublikaTV.md",Moldova,https://livebeta.publika.md/LIVE/P/6810.m3u8
Vocea Basarabiei,Vocea Basarabiei,"https://i.imgur.com/irP8QLs.png"" tvg-id=""VoceaBasarabieiTV.md",Moldova,https://storage.voceabasarabiei.md/hls/vocea_basarabiei.m3u8
Canal 2 Ⓖ,Canal 2 Ⓖ,"https://upload.wikimedia.org/wikipedia/ro/7/7f/Logo_Canal_2.png"" tvg-id=""Canal2.md",Moldova,https://livebeta.publika.md/LIVE/2/index.m3u8
Canal 3 Ⓖ,Canal 3 Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Canal_3.svg/640px-Canal_3.svg.png"" tvg-id=""Canal3.md",Moldova,https://livebeta.publika.md/LIVE/3/index.m3u8
Prime Ⓖ,Prime Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/7/70/Prime.png"" tvg-id=""Prime.md",Moldova,https://livebeta.publika.md/LIVE/1/600.m3u8
TVR Moldova Ⓖ,TVR Moldova Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/TVR_Moldova_Logo_2022.svg/640px-TVR_Moldova_Logo_2022.svg.png"" tvg-id=""TVRMoldova.md",Moldova,https://mn-nl.mncdn.com/tvrmoldova_new/smil:tvrmoldova_new.smil/chunklist_b6096000.m3u8
Sor TV,Sor TV,"https://i.imgur.com/BcfZgD8.png"" tvg-id=""SorTV.md",Moldova,http://188.237.212.16:8888/live/cameraFeed.m3u8
Bălți TV,Bălți TV,"https://i.imgur.com/S1vEqZp.png"" tvg-id=""BaltiTV.md",Moldova,https://hls.btv.md/hls/live2.m3u8
TV Monaco,TV Monaco,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/TVMonaco_2023.svg/320px-TVMonaco_2023.svg.png"" tvg-id=""TVMonaco.mc",Monaco,https://production-fast-mcrtv.content.okast.tv/channels/2116dc08-1959-465d-857f-3619daefb66b/b702b2b9-aebd-436c-be69-2118f56f3d86/2027/media.m3u8
MonacoInfo,MonacoInfo,"https://www.lyngsat.com/logo/tv/mm/monaco_info.png"" tvg-id=""MonacoInfo.mc",Monaco,https://webtvmonacoinfo.mc/live/prod_720/index.m3u8
TVCG 1,TVCG 1,"https://i.imgur.com/QORHrXu.png"" tvg-id=""TVCG1.me",Montenegro,http://cdn3.bcdn.rs:1935/cg1/smil:cg1.smil/playlist.m3u8
TVCG 2,TVCG 2,"https://i.imgur.com/WECmUKH.png"" tvg-id=""TVCG2.me",Montenegro,http://cdn3.bcdn.rs:1935/cg2/smil:cg2.smil/playlist.m3u8
TVCG 3,TVCG 3,"https://i.imgur.com/XC7zVog.png"" tvg-id=""Parlamentarnikanal.me",Montenegro,https://parlament.rtcg.me:1936/pr/smil:parlament.smil/playlist.m3u8
TVCG MNE,TVCG MNE,"https://i.imgur.com/pf8VEwf.png"" tvg-id=""TVCGMNE.me",Montenegro,http://cdn3.bcdn.rs:1935/cgsat/smil:cgsat.smil/playlist.m3u8
NPO 1 Ⓖ,NPO 1 Ⓖ,"https://i.imgur.com/pUBy4Pb.png"" tvg-id=""NPO1.nl",Netherlands,http://resolver.streaming.api.nos.nl/livestream?url=/live/npo/tvlive/npo1/npo1.isml/.m3u8
NPO 2 Ⓖ,NPO 2 Ⓖ,"https://i.imgur.com/Vl2G1H3.png"" tvg-id=""NPO2.nl",Netherlands,http://resolver.streaming.api.nos.nl/livestream?url=/live/npo/tvlive/npo2/npo2.isml/.m3u8
NPO 3 Ⓖ,NPO 3 Ⓖ,"https://i.imgur.com/dVB4Pqc.png"" tvg-id=""NPO3.nl",Netherlands,http://resolver.streaming.api.nos.nl/livestream?url=/live/npo/tvlive/npo3/npo3.isml/.m3u8
Omrop Fryslân,Omrop Fryslân,"https://i.imgur.com/0VKJLAK.png"" tvg-id=""OmropFryslanTV.nl",Netherlands,https://d3pvma9xb2775h.cloudfront.net/live/omropfryslan/stream04/index.m3u8
RTV Noord,RTV Noord,"https://i.imgur.com/pO5Mexa.png"" tvg-id=""RTVNoord.nl",Netherlands,https://media.rtvnoord.nl/live/rtvnoord/tv/3e8fe3c1-0868-49b0-b2f3-7dd6eb30651f/index.m3u8
RTV Drenthe,RTV Drenthe,"https://i.imgur.com/GaGqM4z.png"" tvg-id=""RTVDrenthe.nl",Netherlands,https://cdn.rtvdrenthe.nl/live/rtvdrenthe/tv/1080p/prog_index.m3u8
RTV Oost Ⓢ,RTV Oost Ⓢ,"https://i.imgur.com/8ropV29.png"" tvg-id=""RTVOost.nl",Netherlands,https://mediacdn.rtvoost.nl/live/rtvoost/tv-oost/index.m3u8
Omroep Gelderland Ⓢ,Omroep Gelderland Ⓢ,"https://i.imgur.com/TPlyvUQ.png"" tvg-id=""OmroepGelderlandTV.nl",Netherlands,http://web.omroepgelderland.nl/live/livetv.m3u8
RTV Utrecht,RTV Utrecht,"https://i.imgur.com/c0I24N6.png"" tvg-id=""RTVUtrecht.nl",Netherlands,http://media.rtvutrecht.nl/live/rtvutrecht/rtvutrecht/index.m3u8
Omroep Flevoland Ⓢ,Omroep Flevoland Ⓢ,"https://i.imgur.com/d1CmTcI.png"" tvg-id=""OmroepFlevolandTV.nl",Netherlands,https://d5ms27yy6exnf.cloudfront.net/live/omroepflevoland/tv/index.m3u8
NH Nieuws,NH Nieuws,https://i.imgur.com/SQPVOwn.png,Netherlands,https://rrr.sz.xlcdn.com/?account=nhnieuws&file=live&type=live&service=wowza&protocol=https&output=playlist.m3u8
RTV Rijnmond,RTV Rijnmond,"https://i.imgur.com/TNhUVEm.png"" tvg-id=""RTVRijnmond.nl",Netherlands,http://d3r4bk4fg0k2xi.cloudfront.net/rijnmondTv/index.m3u8
Omroep West,Omroep West,"https://i.imgur.com/aax1HPH.png"" tvg-id=""OmroepWestTV.nl",Netherlands,http://d2dslh4sd7yvc1.cloudfront.net/live/omroepwest/ngrp:tv-feed_all/playlist.m3u8
Omroep Zeeland,Omroep Zeeland,"https://i.imgur.com/8aLDyUI.png"" tvg-id=""OmroepZeelandTV.nl",Netherlands,http://d3isaxd2t6q8zm.cloudfront.net/live/omroepzeeland/tv/index.m3u8
Omroep Brabant,Omroep Brabant,"https://i.imgur.com/Jv7IjHJ.png"" tvg-id=""OmroepBrabantTV.nl",Netherlands,http://d3slqp9xhts6qb.cloudfront.net/live/omroepbrabant/tv/index.m3u8
L1 Ⓢ,L1 Ⓢ,"https://i.imgur.com/Jyhn1iP.png"" tvg-id=""L1TV.nl",Netherlands,http://d34pj260kw1xmk.cloudfront.net/live/l1/tv/index.m3u8
KCTV,KCTV,"https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Logo_of_the_Korean_Central_Television.svg/640px-Logo_of_the_Korean_Central_Television.svg.png"" tvg-id=""KCTV.kp",North Korea,https://tv.nknews.org/tvdash/stream.mpd
MRT1 Ⓖ,MRT1 Ⓖ,"https://i.imgur.com/EkkyAE0.png"" tvg-id=""MRT1.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(MRT_1)/index.m3u8
MRT2 Ⓖ,MRT2 Ⓖ,"https://i.imgur.com/YvOrUnN.png"" tvg-id=""MRT2.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(MRT_2)/index.m3u8
MRT Sobraniski kanal Ⓖ,MRT Sobraniski kanal Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Logo_of_MRT_Assembly_Channel_%282012-%29.svg/634px-Logo_of_MRT_Assembly_Channel_%282012-%29.svg.png"" tvg-id=""MRTSobraniskikanal.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Sobraniski_Kanal)/index.m3u8
Kanal 5 Ⓢ Ⓖ,Kanal 5 Ⓢ Ⓖ,"https://i.imgur.com/Qw7N3S2.png"" tvg-id=""Kanal5.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Kanal_5)/index.m3u8
Alfa TV Ⓢ Ⓖ,Alfa TV Ⓢ Ⓖ,"https://i.imgur.com/5BSyXfr.png"" tvg-id=""AlfaTV.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Alfa)/index.m3u8
Alsat M Ⓢ Ⓖ,Alsat M Ⓢ Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Logo_of_Alsat_TV_%282020-%29.svg/640px-Logo_of_Alsat_TV_%282020-%29.svg.png"" tvg-id=""Alsat.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Alsat_M)/index.m3u8
Sitel Ⓢ Ⓖ,Sitel Ⓢ Ⓖ,"https://i.imgur.com/pdobwKt.png"" tvg-id=""Sitel.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Sitel)/index.m3u8
Telma Ⓢ Ⓖ,Telma Ⓢ Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Logo_of_Telma_%282016-%29.svg/497px-Logo_of_Telma_%282016-%29.svg.png"" tvg-id=""TelmaTV.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Telma)/index.m3u8
TV 21 Ⓢ Ⓖ,TV 21 Ⓢ Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Logo_of_TV21_Macedonia.svg/640px-Logo_of_TV21_Macedonia.svg.png"" tvg-id=""TV21.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(TV21)/index.m3u8
Телевизија Здравкин,Телевизија Здравкин,"https://i.imgur.com/kSmcAER.png"" tvg-id=""Zdravkin",North Macedonia,http://zdravkin.hugo.mk:1935/live/zdravkin/playlist.m3u8
ТВ Сонце,ТВ Сонце,"https://i.imgur.com/LblSsIv.png"" tvg-id=""tv-sonce.com",North Macedonia,https://media2.streambrothers.com:1936/8142/8142/playlist.m3u8
Орбис,Орбис,"https://upload.wikimedia.org/wikipedia/commons/6/6f/Orbis-logo.png"" tvg-id=""TV Orbis",North Macedonia,http://tvorbis.hugo.mk:1935/live/orbistv/index.m3u8
M»Net,M»Net,"https://i.imgur.com/JWHcGMX.png"" tvg-id=""mnet.mk",North Macedonia,http://ares.mnet.mk/hls/mnet.m3u8
Македонско Сонце,Македонско Сонце,"https://i.imgur.com/b97qVaV.png"" tvg-id=""makedonsko-sonce",North Macedonia,https://media2.streambrothers.com:1936/8128/8128/playlist.m3u8
Канал 8,Канал 8,"https://i.imgur.com/5skC7be.png"" tvg-id=""kanal8.mk",North Macedonia,http://kanal8.hugo.mk:1935/live/kanal8/index.m3u8
ТВ СВЕТ,ТВ СВЕТ,"https://i.imgur.com/R79xT60.png"" tvg-id=""tvsvet.com.mk",North Macedonia,http://tvsvet.hugo.mk:1936/live/tvsvet/stream/3.m3u8
M»Net Sport,M»Net Sport,"https://i.imgur.com/q3DV2gP.png"" tvg-id=""sport.mnet.mk",North Macedonia,http://ares.mnet.mk/hls/mnet-sport.m3u8
M»Net Info,M»Net Info,"https://i.imgur.com/O26HEyC.png"" tvg-id=""info.mnet.mk",North Macedonia,http://ares.mnet.mk/hls/mnet-info.m3u8
MTM 1 Скопска Ⓖ,MTM 1 Скопска Ⓖ,"https://i.imgur.com/w6Uy2Zd.png"" tvg-id=""mtm.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(MTM)/index.m3u8
TV 24 Ⓖ,TV 24 Ⓖ,"https://i.imgur.com/MFKeNZx.png"" tvg-id=""24.mk",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(TV_24)/index.m3u8
B1 Ⓖ,B1 Ⓖ,"https://i.imgur.com/UgUpZ2M.png"" tvg-id=""b1",North Macedonia,https://vipottbpkstream.vip.hr/Content/onevip-hls/Live/Channel(Shutel)/index.m3u8
M»Net Kids,M»Net Kids,"https://i.imgur.com/XZwtu7Q.png"" tvg-id=""kids.mnet.mk",North Macedonia,http://ares.mnet.mk/hls/mnet-kids.m3u8
Наша ТВ,Наша ТВ,"https://i.imgur.com/EOLrXvB.png"" tvg-id=""NasaTV.mk",North Macedonia,https://stream.nasatv.com.mk/hls/nasatv_live.m3u8
Cool TV,Cool TV,"https://i.imgur.com/2tFrjUz.png"" tvg-id=""CoolTV.mk",North Macedonia,https://stream.nasatv.com.mk/cooltv/hls/cooltv_live.m3u8
Folk TV,Folk TV,"https://i.imgur.com/4b9aZ9P.png"" tvg-id=""FolkTV.mk",North Macedonia,https://stream.nasatv.com.mk/folktv/hls/folktv_live.m3u8
Jazz TV,Jazz TV,"https://i.imgur.com/4U6Ju5G.png"" tvg-id=""JazzTV.mk",North Macedonia,https://stream.nasatv.com.mk/jazztv/hls/jazztv_live.m3u8
Love TV,Love TV,"https://i.imgur.com/B8iaejQ.png"" tvg-id=""LoveTV.mk",North Macedonia,https://stream.nasatv.com.mk/lovetv/hls/lovetv_live.m3u8
Rock TV,Rock TV,"https://i.imgur.com/Y9miDQo.png"" tvg-id=""RockTV.mk",North Macedonia,https://stream.nasatv.com.mk/rocktv/hls/rocktv_live.m3u8
Стар Фолк,Стар Фолк,"https://i.imgur.com/7RstQYI.png"" tvg-id=""StarFolkTV.mk",North Macedonia,https://live.muzickatv.mk/live/StarMusic.m3u8
Sky Folk,Sky Folk,"https://i.imgur.com/xRw4Hmu.png"" tvg-id=""SkyFolkTV.mk",North Macedonia,https://skyfolk.mk/live.m3u8
Хуго 2,Хуго 2,"https://i.imgur.com/yb3xjOZ.png"" tvg-id=""Hugo2.mk",North Macedonia,http://fta.hugo.mk:1935/live/tvhugo/stream/2.m3u8
Folk Club TV,Folk Club TV,"https://i.imgur.com/vkGFSl8.png"" tvg-id=""FolkClubTV.mk",North Macedonia,http://tv1.intv.mk:1935/live2/folkklub/index.m3u8
INTV,INTV,"https://i.imgur.com/K7BSjqY.png"" tvg-id=""",North Macedonia,http://tv1.intv.mk:1935/live/intv/index.m3u8
Macedonian Documentary Channel,Macedonian Documentary Channel,"https://i.imgur.com/uYyG2oA.png"" tvg-id=""",North Macedonia,https://giganet.mk/hls/macdoc.m3u8
Вистел,Вистел,"https://i.imgur.com/MbM0E6L.png"" tvg-id=""",North Macedonia,https://live.vtv.mk/live/vtv/chunks.m3u8
NRK1 Ⓖ,NRK1 Ⓖ,"https://i.imgur.com/9tj8ds7.png"" tvg-id=""NRK1.no",Norway,https://nrk-nrk1.akamaized.net/21/0/hls/nrk_1/playlist.m3u8
NRK2 Ⓖ,NRK2 Ⓖ,"https://i.imgur.com/SiAdoK9.png"" tvg-id=""NRK2.no",Norway,https://nrk-nrk2.akamaized.net/22/0/hls/nrk_2/playlist.m3u8
NRK3 Ⓖ,NRK3 Ⓖ,"https://i.imgur.com/TNhV2I7.png"" tvg-id=""NRK3.no",Norway,https://nrk-nrk3.akamaized.net/23/0/hls/nrk_3/playlist.m3u8
NRK Super Ⓖ,NRK Super Ⓖ,"https://i.imgur.com/xIATe2T.png"" tvg-id=""NRKSuper.no",Norway,https://nrk-nrksuper.akamaized.net/23/0/hls/nrk_super/playlist.m3u8
TV 2 Sport 1,TV 2 Sport 1,"https://i.imgur.com/asKHqNZ.png"" tvg-id=""TV2Sport1.no",Norway,https://ws31-hls-live.akamaized.net/out/u/1416253.m3u8
TV 2 Nyheter,TV 2 Nyheter,"https://i.imgur.com/kkKoY6s.png"" tvg-id=""TV2Nyhetskanalen.no",Norway,https://ws15-hls-live.akamaized.net/out/u/1153546.m3u8
Frikanalen,Frikanalen,"https://i.imgur.com/rY3Owxl.png"" tvg-id=""Frikanalen.no",Norway,https://frikanalen.no/stream/index.m3u8
Kanal 10 Norge,Kanal 10 Norge,"https://i.imgur.com/2fOcZfK.png"" tvg-id=""Kanal10Norway.no",Norway,https://player-api.new.livestream.com/accounts/29308686/events/10787545/broadcasts/235454817.secure.m3u8
Unicanal,Unicanal,"https://i.imgur.com/brlepuX.png"" tvg-id=""Unicanal.py",Paraguay,http://45.55.127.106/live/unicanal.m3u8
Trece,Trece,"https://i.imgur.com/9kcYqk2.png"" tvg-id=""Trece.py",Paraguay,https://stream.rpc.com.py/live/trece_src.m3u8
ABC TV,ABC TV,"https://i.imgur.com/tBdgllD.png"" tvg-id=""ABCTV.py",Paraguay,https://d2e809bgs49c6y.cloudfront.net/live/d87c2b7b-9ecf-4e6e-b63b-b32772bd7851/live.isml/d87c2b7b-9ecf-4e6e-b63b-b32772bd7851.m3u8
Panamericana TV,Panamericana TV,"https://upload.wikimedia.org/wikipedia/commons/2/26/Panamericana_tv_2009.png"" tvg-id=""PanamericanaTV.pe",Peru,https://cdnhd.iblups.com/hls/ptv2.m3u8
ATV+ Noticias,ATV+ Noticias,"https://upload.wikimedia.org/wikipedia/commons/f/f4/Atv_noticias_logo.png"" tvg-id=""ATVPlus.pe",Peru,https://dysmuyxh5vstv.cloudfront.net/hls/atv2.m3u8
Karibeña TV,Karibeña TV,"https://i.pinimg.com/280x280_RS/11/85/b6/1185b667fe3f80d7072359d7ce7ce52d.jpg"" tvg-id=""Karibena.pe",Peru,https://cu.onliv3.com/livevd/user1.m3u8
Top Latino TV,Top Latino TV,"https://static.mytuner.mobi/media/tvos_radios/fTmfsKeREm.png"" tvg-id=""TopLatinoTV.pe",Peru,https://5cefcbf58ba2e.streamlock.net:543/tltvweb/latintv.stream/playlist.m3u8
TVP2,TVP2,"https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/TVP2_logo.svg/640px-TVP2_logo.svg.png"" tvg-id=""TVP2.pl",Poland,https://strims.top/tv/tvp2.m3u8
Belsat,Belsat,"https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Belsat_%282022%29.svg/768px-Belsat_%282022%29.svg.png"" tvg-id=""BelsatTV.pl",Poland,http://149.5.17.34:20041/play/a076
4fun.tv Ⓢ,4fun.tv Ⓢ,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/4fun.tv_Logo_%282017%29.svg/640px-4fun.tv_Logo_%282017%29.svg.png"" tvg-id=""4FunTV.pl",Poland,https://stream.4fun.tv:8888/hls/4f_high/index.m3u8
TV Republika,TV Republika,"https://i.imgur.com/ljpK6dZ.png"" tvg-id=""TVRepublika.pl",Poland,https://redir.cache.orange.pl/jupiter/o1-cl7/ssl/live/tvrepublika/live.m3u8
RTP1,RTP1,"https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/RTP1_-_Logo_2016.svg/640px-RTP1_-_Logo_2016.svg.png"" tvg-id=""RTP1.pt",Portugal,https://streaming-live.rtp.pt/liverepeater/smil:rtp1HD.smil/playlist.m3u8
RTP2 Ⓖ,RTP2 Ⓖ,"https://upload.wikimedia.org/wikipedia/en/4/4d/Rtp2_2016_logo.png"" tvg-id=""RTP2.pt",Portugal,https://streaming-live.rtp.pt/liverepeater/rtp2HD.smil/playlist.m3u8
SIC,SIC,"https://i.imgur.com/SPMqiDG.png"" tvg-id=""SIC.pt",Portugal,https://d1zx6l1dn8vaj5.cloudfront.net/out/v1/b89cc37caa6d418eb423cf092a2ef970/index.m3u8
RTP Açores,RTP Açores,"https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/RTP_A%C3%A7ores_%282016%29.svg/640px-RTP_A%C3%A7ores_%282016%29.svg.png"" tvg-id=""RTPAcores.pt",Portugal,https://streaming-live.rtp.pt/liverepeater/smil:rtpacoresHD.smil/playlist.m3u8
RTP Madeira Ⓢ,RTP Madeira Ⓢ,"https://upload.wikimedia.org/wikipedia/en/a/ac/RTP_Madeira_2016.png"" tvg-id=""RTPMadeira.pt",Portugal,https://streaming-live.rtp.pt/liverepeater/smil:rtpmadeira.smil/playlist.m3u8
RTP3,RTP3,"https://upload.wikimedia.org/wikipedia/commons/b/b9/Rtp3.png"" tvg-id=""RTP3.pt",Portugal,https://streaming-live.rtp.pt/livetvhlsDVR/rtpnHDdvr.smil/playlist.m3u8?DVR=
Porto Canal Ⓢ,Porto Canal Ⓢ,"https://i.imgur.com/wsyvP2H.png"" tvg-id=""PortoCanal.pt",Portugal,https://streamer-a01.videos.sapo.pt/live/portocanal/playlist.m3u8
ADtv Ⓢ,ADtv Ⓢ,https://i.imgur.com/FvlcU3z.png,Portugal,https://playout172.livextend.cloud/liveiframe/_definst_/ngrp:liveartvabr_abr/playlist.m3u8
Euronews em Português,Euronews em Português,"https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Euronews_2022.svg/640px-Euronews_2022.svg.png"" tvg-id=""EuronewsPortuguese.fr",Portugal,https://euronews.alteox.app/hls/pt_stream.m3u8
Qatar Television,Qatar Television,"https://i.imgur.com/N5RB4sp.png"" tvg-id=""QatarTelevision.qa",Qatar,https://qatartv.akamaized.net/hls/live/2026573/qtv1/master.m3u8
Al Rayyan,Al Rayyan,"https://i.imgur.com/Ts3RjTV.png"" tvg-id=""AlRayyanTV.qa",Qatar,https://alrayyancdn.vidgyor.com/pub-noalrayy3pwz0l/liveabr/playlist_dvr.m3u8
Al Rayyan Old TV,Al Rayyan Old TV,"https://i.imgur.com/4qB5iN0.png"" tvg-id=""AlRayyanOldTV.qa",Qatar,https://alrayyancdn.vidgyor.com/pub-nooldraybinbdh/liveabr/playlist_dvr.m3u8
Al Jazeera Mubasher,Al Jazeera Mubasher,"https://upload.wikimedia.org/wikipedia/en/9/90/Al_Jazeera_Mubasher_logo.png"" tvg-id=""AlJazeeraMubasher.qa",Qatar,https://live-hls-web-ajm.getaj.net/AJM/index.m3u8
TVR 1 Ⓖ,TVR 1 Ⓖ,"https://i.imgur.com/CKQ7mpB.png"" tvg-id=""TVR1.ro",Romania,https://mn-nl.mncdn.com/tvr1_hd_live/smil:tvr1_hd_live.smil/playlist.m3u8
TVR 2 Ⓖ,TVR 2 Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/4/4c/TVR_2_2022_logo.png"" tvg-id=""TVR2.ro",Romania,https://mn-nl.mncdn.com/tvr2_test/smil:tvr2_test.smil/playlist.m3u8
TVR 3 Ⓖ,TVR 3 Ⓖ,"https://upload.wikimedia.org/wikipedia/commons/0/0d/TVR3_2022.png"" tvg-id=""TVR3.ro",Romania,https://mn-nl.mncdn.com/tvr3_test/smil:tvr3_test.smil/playlist.m3u8
TVR Info Ⓖ,TVR Info Ⓖ,"https://i.imgur.com/7oE7ThR.png"" tvg-id=""TVRInfo.ro",Romania,https://mn-nl.mncdn.com/tvrinfo/tvrinfo_mjuypp/playlist.m3u8
TVR International Ⓖ,TVR International Ⓖ,"https://i.imgur.com/AlW8jyl.png"" tvg-id=""TVRInternational.ro",Romania,https://mn-nl.mncdn.com/tvri_test/smil:tvri_test.smil/playlist.m3u8
